OPL
6
[Pike,D], [Foster,D],[Deutsch,R], [Borg,R], [Jones,R],[Smith,I] 
1
3
1,,,,,
,,,,,1
,1,,,,